timestamp,region,host,protocol,url,rtt_ms,download_time_sec,status
2026-06-01T06:52:52,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,73,3.849533,success
2026-06-01T06:52:56,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,73,4.562742,success
2026-06-01T06:53:14,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,156,14.650054,success
2026-06-01T06:53:32,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,156,17.732359,success
2026-06-01T06:53:47,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,156,14.512546,success
2026-06-01T07:03:58,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.463090,success
2026-06-01T07:04:06,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.404516,success
2026-06-01T07:04:15,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.619771,success
2026-06-01T07:04:26,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,164,7.488193,success
2026-06-01T07:04:31,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,164,5.829628,success
2026-06-01T07:04:37,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,164,5.497822,success
2026-06-01T07:05:37,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,56.628676,success
2026-06-01T07:06:32,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,54.531593,success
2026-06-01T07:08:23,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,111.620738,success
2026-06-01T07:18:35,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.219587,success
2026-06-01T07:18:42,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,6.962358,success
2026-06-01T07:18:49,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.225935,success
2026-06-01T07:18:57,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,72,4.625241,success
2026-06-01T07:19:01,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,72,4.304241,success
2026-06-01T07:19:06,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,72,4.322312,success
2026-06-01T07:19:25,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,136,15.968468,success
2026-06-01T07:19:46,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,136,20.729211,success
2026-06-01T07:20:08,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,136,21.433389,success
2026-06-01T07:30:20,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,70,9.376754,success
2026-06-01T07:30:27,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,70,6.606247,success
2026-06-01T07:30:35,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,70,8.496621,success
2026-06-01T07:30:46,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,146,7.517669,success
2026-06-01T07:30:52,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,146,5.461640,success
2026-06-01T07:30:57,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,146,5.640053,success
2026-06-01T07:32:00,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,213,59.101070,success
2026-06-01T07:32:33,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,213,33.203986,success
2026-06-01T07:34:34,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,213,120.294490,success
2026-06-01T07:44:46,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,71,8.550864,success
2026-06-01T07:44:54,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,71,8.546215,success
2026-06-01T07:45:01,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,71,6.659334,success
2026-06-01T07:45:09,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,101,4.818758,success
2026-06-01T07:45:13,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,101,4.086014,success
2026-06-01T07:45:18,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,101,4.447438,success
2026-06-01T07:45:37,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,155,15.758367,success
2026-06-01T07:45:51,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,155,13.528497,success
2026-06-01T07:46:02,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,155,11.786778,success
2026-06-01T07:56:15,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,70,8.941172,success
2026-06-01T07:56:22,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,70,7.485223,success
2026-06-01T07:56:32,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,70,9.407579,success
2026-06-01T07:56:40,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,76,4.661930,success
2026-06-01T07:56:44,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,76,3.999198,success
2026-06-01T07:56:48,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,76,4.560156,success
2026-06-01T07:57:10,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,156,18.260114,success
2026-06-01T07:57:27,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,156,17.386924,success
2026-06-01T07:57:44,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,156,16.340449,success
2026-06-01T08:07:55,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,74,7.850183,success
2026-06-01T08:08:03,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,74,7.839648,success
2026-06-01T08:08:11,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,74,8.107196,success
2026-06-01T08:08:29,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,144,7.390809,success
2026-06-01T08:08:35,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,144,5.320738,success
2026-06-01T08:08:40,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,144,5.295435,success
2026-06-01T08:08:58,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,135,14.603281,success
2026-06-01T08:09:12,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,135,13.739353,success
2026-06-01T08:09:25,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,135,13.498578,success
2026-06-01T08:19:37,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.088823,success
2026-06-01T08:19:44,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.338439,success
2026-06-01T08:19:52,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.417524,success
2026-06-01T08:20:02,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,149,6.870962,success
2026-06-01T08:20:07,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,149,5.319829,success
2026-06-01T08:20:13,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,149,5.895473,success
2026-06-01T08:20:57,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,39.599151,success
2026-06-01T08:21:50,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,52.970183,success
2026-06-01T08:23:22,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,92.455052,success
2026-06-01T08:33:33,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.484802,success
2026-06-01T08:33:41,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.783231,success
2026-06-01T08:33:48,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.696261,success
2026-06-01T08:33:57,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,181,5.375548,success
2026-06-01T08:34:03,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,181,5.503968,success
2026-06-01T08:34:09,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,181,5.774501,success
2026-06-01T08:34:30,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,157,17.614764,success
2026-06-01T08:34:48,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,157,17.919496,success
2026-06-01T08:35:03,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,157,15.489953,success
2026-06-01T08:45:15,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.578454,success
2026-06-01T08:45:23,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.244596,success
2026-06-01T08:45:31,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.093062,success
2026-06-01T08:45:40,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,88,5.758267,success
2026-06-01T08:45:44,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,88,4.257059,success
2026-06-01T08:45:48,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,88,4.297564,success
2026-06-01T08:46:51,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,58.982668,success
2026-06-01T08:47:48,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,56.823516,success
2026-06-01T08:49:42,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,114.304734,success
2026-06-01T08:59:53,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,71,7.637582,success
2026-06-01T09:00:01,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,71,7.631856,success
2026-06-01T09:00:08,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,71,6.782203,success
2026-06-01T09:00:16,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,103,5.133761,success
2026-06-01T09:00:20,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,103,4.198422,success
2026-06-01T09:00:24,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,103,4.089601,success
2026-06-01T09:00:47,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,159,18.737078,success
2026-06-01T09:01:01,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,159,14.658408,success
2026-06-01T09:01:19,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,159,17.433741,success
2026-06-01T09:11:30,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,68,7.728546,success
2026-06-01T09:11:39,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,68,9.454756,success
2026-06-01T09:11:46,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,68,7.020742,success
2026-06-01T09:12:01,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,145,11.456239,success
2026-06-01T09:12:07,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,145,5.381171,success
2026-06-01T09:12:13,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,145,6.124219,success
2026-06-01T09:12:31,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,14.554525,success
2026-06-01T09:12:45,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,13.474531,success
2026-06-01T09:12:57,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,12.342613,success
2026-06-01T09:23:09,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,73,8.992028,success
2026-06-01T09:23:17,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,73,7.733155,success
2026-06-01T09:23:25,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,73,8.432440,success
2026-06-01T09:23:34,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,84,4.877772,success
2026-06-01T09:23:38,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,84,4.650729,success
2026-06-01T09:23:43,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,84,4.452984,success
2026-06-01T09:24:19,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,32.773260,success
2026-06-01T09:24:52,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,32.842315,success
2026-06-01T09:25:52,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,211,59.498779,success
2026-06-01T09:36:02,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,6.929648,success
2026-06-01T09:36:10,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.407490,success
2026-06-01T09:36:19,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.515013,success
2026-06-01T09:36:32,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,147,9.279232,success
2026-06-01T09:36:37,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,147,5.453691,success
2026-06-01T09:36:43,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,147,5.604803,success
2026-06-01T09:37:44,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,210,57.359074,success
2026-06-01T09:38:24,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,210,40.228697,success
2026-06-01T09:39:27,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,210,62.819697,success
2026-06-01T09:49:39,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.999596,success
2026-06-01T09:49:46,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,6.510550,success
2026-06-01T09:49:55,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,9.030501,success
2026-06-01T09:50:03,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,75,4.566449,success
2026-06-01T09:50:07,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,75,4.645824,success
2026-06-01T09:50:12,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,75,4.529049,success
2026-06-01T09:50:31,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,15.772493,success
2026-06-01T09:50:43,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,11.785438,success
2026-06-01T09:50:59,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,15.533824,success
2026-06-01T10:00:47,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,72,8.178152,success
2026-06-01T10:00:55,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,72,7.082642,success
2026-06-01T10:01:02,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,72,6.894604,success
2026-06-01T10:01:12,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,89,7.327810,success
2026-06-01T10:01:17,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,89,4.366912,success
2026-06-01T10:01:21,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,89,4.467937,success
2026-06-01T10:01:41,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,135,16.790848,success
2026-06-01T10:01:54,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,135,12.834530,success
2026-06-01T10:02:08,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,135,13.382846,success
2026-06-01T10:12:20,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,70,9.227653,success
2026-06-01T10:12:29,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,70,8.691107,success
2026-06-01T10:12:37,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,70,8.158555,success
2026-06-01T10:12:45,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,76,4.860885,success
2026-06-01T10:12:50,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,76,4.127551,success
2026-06-01T10:12:55,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,76,4.926088,success
2026-06-01T10:13:15,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,165,16.640735,success
2026-06-01T10:13:29,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,165,14.385736,success
2026-06-01T10:13:44,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,165,14.623699,success
2026-06-01T10:23:55,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.194345,success
2026-06-01T10:24:03,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.807127,success
2026-06-01T10:24:11,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.094432,success
2026-06-01T10:24:20,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,101,5.406590,success
2026-06-01T10:24:24,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,101,4.289558,success
2026-06-01T10:24:29,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,101,4.196628,success
2026-06-01T10:24:53,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,140,20.802711,success
2026-06-01T10:25:07,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,140,14.435798,success
2026-06-01T10:25:39,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,140,31.118337,success
2026-06-01T10:35:52,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,10.418551,success
2026-06-01T10:36:01,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.403742,success
2026-06-01T10:36:09,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.795567,success
2026-06-01T10:36:17,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,103,4.966269,success
2026-06-01T10:36:22,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,103,4.622710,success
2026-06-01T10:36:27,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,103,4.931482,success
2026-06-01T10:36:47,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,155,17.288250,success
2026-06-01T10:37:00,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,155,13.050381,success
2026-06-01T10:37:22,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,155,21.386736,success
2026-06-01T10:47:33,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,70,8.103860,success
2026-06-01T10:47:41,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,70,7.151226,success
2026-06-01T10:47:48,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,70,7.590531,success
2026-06-01T10:47:59,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,147,7.266378,success
2026-06-01T10:48:04,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,147,5.414498,success
2026-06-01T10:48:10,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,147,5.305807,success
2026-06-01T10:48:26,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,13.035652,success
2026-06-01T10:48:41,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,14.777413,success
2026-06-01T10:48:52,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,137,10.850088,success
2026-06-01T10:59:04,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,69,8.852531,success
2026-06-01T10:59:11,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.090157,success
2026-06-01T10:59:19,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,69,7.871340,success
2026-06-01T10:59:28,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,70,5.614550,success
2026-06-01T10:59:32,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,70,4.243751,success
2026-06-01T10:59:37,Asia,aze.archive.ubuntu.com,HTTPS,https://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,70,4.176583,success
2026-06-01T10:59:58,USA,ftp.osuosl.org,FTP,ftp://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,169,18.258993,success
2026-06-01T11:00:13,USA,ftp.osuosl.org,HTTP,http://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,169,14.349041,success
2026-06-01T11:00:31,USA,ftp.osuosl.org,HTTPS,https://ftp.osuosl.org/pub/ubuntu/ls-lR.gz,169,17.668684,success
2026-06-01T11:10:42,Germany,mirror.netcologne.de,FTP,ftp://mirror.netcologne.de/ubuntu/ls-lR.gz,74,8.451147,success
2026-06-01T11:10:50,Germany,mirror.netcologne.de,HTTP,http://mirror.netcologne.de/ubuntu/ls-lR.gz,74,7.248082,success
2026-06-01T11:10:59,Germany,mirror.netcologne.de,HTTPS,https://mirror.netcologne.de/ubuntu/ls-lR.gz,74,9.420613,success
2026-06-01T11:11:10,Asia,aze.archive.ubuntu.com,FTP,ftp://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,149,7.150794,success
2026-06-01T11:11:15,Asia,aze.archive.ubuntu.com,HTTP,http://aze.archive.ubuntu.com/ubuntu/ls-lR.gz,149,5.477181,success
